label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,213,1788086921.219240,50,8.198438,7.900320
worker_4,214,1788086921.227481,50,7.802287,7.511840
worker_4,215,1788086921.235326,50,7.778406,7.647904
worker_4,216,1788086921.243145,50,7.877241,7.766624
worker_4,217,1788086921.251060,50,7.852824,7.741568
worker_4,218,1788086921.258949,50,8.058215,7.717664
worker_4,219,1788086921.267051,50,7.971797,7.675104
worker_4,220,1788086921.275066,50,7.772046,7.645632
worker_4,221,1788086921.282875,50,7.825185,7.718304
worker_4,222,1788086921.290736,50,7.874770,7.771072
worker_4,223,1788086921.298647,50,7.870464,7.768128
worker_4,224,1788086921.306565,50,7.797491,7.693824
worker_4,225,1788086921.314401,50,7.837056,7.733760
worker_4,226,1788086921.322274,50,7.857778,7.752576
worker_4,227,1788086921.330169,50,7.507341,7.377952
worker_4,228,1788086921.337721,50,7.480173,7.348608
worker_4,229,1788086921.345238,50,7.470339,7.319648
worker_4,230,1788086921.352751,50,7.666638,7.533216
worker_4,231,1788086921.360456,50,7.627202,7.500320
worker_4,232,1788086921.368132,50,8.037742,7.906336
worker_4,233,1788086921.376207,50,7.899787,7.737984
worker_4,234,1788086921.384145,50,7.822686,7.701056
worker_4,235,1788086921.392014,50,7.902685,7.751360
worker_4,236,1788086921.399963,50,8.027742,7.898176
worker_4,237,1788086921.408031,50,7.673378,7.570784
worker_4,238,1788086921.415738,50,7.913705,7.804384
worker_4,239,1788086921.423692,50,7.694092,7.564384
worker_4,240,1788086921.431433,50,7.732897,7.580320
worker_4,241,1788086921.439210,50,7.325301,7.198784
worker_4,242,1788086921.446572,50,7.599359,7.416704
worker_4,243,1788086921.454216,50,7.622258,7.474944
worker_4,244,1788086921.461897,50,7.983187,7.859552
worker_4,245,1788086921.469918,50,7.841500,7.735808
worker_4,246,1788086921.477797,50,7.917409,7.810688
worker_4,247,1788086921.485755,50,7.810296,7.705696
worker_4,248,1788086921.493603,50,7.984510,7.885504
worker_4,249,1788086921.501623,50,7.942001,7.841952
worker_4,250,1788086921.509601,50,7.901964,7.800864
worker_4,251,1788086921.517540,50,7.932204,7.821120
worker_4,252,1788086921.525513,50,7.774656,7.628128
worker_4,253,1788086921.533326,50,7.944557,7.839808
worker_4,254,1788086921.541311,50,7.801110,7.697888
worker_4,255,1788086921.549152,50,8.104206,7.831808
worker_4,256,1788086921.557299,50,7.813869,7.691296
